rank,token,count,relative_frequency
1409,sacarle,108,0.00010153219604738921
1410,horrible,108,0.00010153219604738921
1411,mil,108,0.00010153219604738921
1412,proporcional,108,0.00010153219604738921
1413,7,108,0.00010153219604738921
1414,amigos,108,0.00010153219604738921
1415,despe,108,0.00010153219604738921
1416,metal,108,0.00010153219604738921
1417,sótano,108,0.00010153219604738921
1418,llover,108,0.00010153219604738921
1419,multitud,108,0.00010153219604738921
1420,máscaras,108,0.00010153219604738921
1421,dándole,108,0.00010153219604738921
1422,velar,107,0.0001005920831210245
1423,seis,107,0.0001005920831210245
1424,##ea,107,0.0001005920831210245
1425,##cha,107,0.0001005920831210245
1426,acari,107,0.0001005920831210245
1427,##cia,107,0.0001005920831210245
1428,desesperado,107,0.0001005920831210245
1429,anteriores,107,0.0001005920831210245
1430,protegido,107,0.0001005920831210245
1431,##li,107,0.0001005920831210245
1432,recor,107,0.0001005920831210245
1433,##yera,107,0.0001005920831210245
1434,##día,107,0.0001005920831210245
1435,esperaba,107,0.0001005920831210245
1436,ansi,107,0.0001005920831210245
1437,fascin,107,0.0001005920831210245
1438,ha,107,0.0001005920831210245
1439,zapatos,107,0.0001005920831210245
1440,inm,107,0.0001005920831210245
1441,##me,107,0.0001005920831210245
1442,desgar,107,0.0001005920831210245
1443,enfrentar,107,0.0001005920831210245
1444,##undo,107,0.0001005920831210245
1445,maravilloso,107,0.0001005920831210245
1446,as,107,0.0001005920831210245
1447,tomaron,107,0.0001005920831210245
1448,observó,107,0.0001005920831210245
1449,intentaba,107,0.0001005920831210245
1450,repas,107,0.0001005920831210245
1451,##ían,107,0.0001005920831210245
1452,borde,107,0.0001005920831210245
1453,cata,107,0.0001005920831210245
1454,botella,107,0.0001005920831210245
1455,escar,107,0.0001005920831210245
1456,##lata,107,0.0001005920831210245
1457,desesperada,107,0.0001005920831210245
1458,cola,107,0.0001005920831210245
1459,hermosos,107,0.0001005920831210245
1460,adi,107,0.0001005920831210245
1461,gustó,107,0.0001005920831210245
1462,bla,107,0.0001005920831210245
1463,##zer,107,0.0001005920831210245
1464,##udi,107,0.0001005920831210245
1465,##fle,107,0.0001005920831210245
1466,ac,107,0.0001005920831210245
1467,feliz,106,9.965197019465978e-05
1468,ro,106,9.965197019465978e-05
1469,cerrar,106,9.965197019465978e-05
1470,calma,106,9.965197019465978e-05
1471,pusiera,106,9.965197019465978e-05
1472,rompe,106,9.965197019465978e-05
1473,##ana,106,9.965197019465978e-05
1474,sigue,106,9.965197019465978e-05
1475,##ude,106,9.965197019465978e-05
1476,cumplir,106,9.965197019465978e-05
1477,viejo,106,9.965197019465978e-05
1478,vesti,106,9.965197019465978e-05
1479,ti,106,9.965197019465978e-05
1480,caballeros,106,9.965197019465978e-05
1481,##able,106,9.965197019465978e-05
1482,ocurren,106,9.965197019465978e-05
1483,##vo,106,9.965197019465978e-05
1484,quienes,106,9.965197019465978e-05
1485,metí,106,9.965197019465978e-05
1486,movido,106,9.965197019465978e-05
1487,hoja,106,9.965197019465978e-05
1488,##jó,106,9.965197019465978e-05
1489,Isaac,106,9.965197019465978e-05
1490,distancia,106,9.965197019465978e-05
1491,conocían,106,9.965197019465978e-05
1492,advertí,106,9.965197019465978e-05
1493,bestias,106,9.965197019465978e-05
1494,amenaza,106,9.965197019465978e-05
1495,campana,106,9.965197019465978e-05
1496,##erro,106,9.965197019465978e-05
1497,curiosidad,106,9.965197019465978e-05
1498,coraje,106,9.965197019465978e-05
1499,isla,106,9.965197019465978e-05
1500,barba,106,9.965197019465978e-05
1501,agar,105,9.871185726829507e-05
1502,preparó,105,9.871185726829507e-05
1503,proceso,105,9.871185726829507e-05
1504,costumbre,105,9.871185726829507e-05
1505,pensé,105,9.871185726829507e-05
1506,frasco,105,9.871185726829507e-05
1507,sentimiento,105,9.871185726829507e-05
1508,usarlo,105,9.871185726829507e-05
1509,horizonte,105,9.871185726829507e-05
1510,canción,105,9.871185726829507e-05
1511,##titas,105,9.871185726829507e-05
1512,guerra,105,9.871185726829507e-05
1513,volar,105,9.871185726829507e-05
1514,pelu,105,9.871185726829507e-05
1515,inex,105,9.871185726829507e-05
1516,enten,105,9.871185726829507e-05
1517,cuales,105,9.871185726829507e-05
1518,descubrir,105,9.871185726829507e-05
1519,lin,105,9.871185726829507e-05
1520,##éndose,105,9.871185726829507e-05
1521,rodean,105,9.871185726829507e-05
1522,ocupado,105,9.871185726829507e-05
1523,canta,105,9.871185726829507e-05
1524,juntos,105,9.871185726829507e-05
1525,Le,105,9.871185726829507e-05
1526,evitar,105,9.871185726829507e-05
1527,ladrillos,105,9.871185726829507e-05
1528,apur,105,9.871185726829507e-05
1529,meter,105,9.871185726829507e-05
1530,quisiera,105,9.871185726829507e-05
1531,sangu,105,9.871185726829507e-05
1532,cuadro,105,9.871185726829507e-05
1533,carga,104,9.777174434193035e-05
1534,##ábamos,104,9.777174434193035e-05
1535,tristes,104,9.777174434193035e-05
1536,imagen,104,9.777174434193035e-05
1537,hostil,104,9.777174434193035e-05
1538,ilumin,104,9.777174434193035e-05
1539,único,104,9.777174434193035e-05
1540,buscando,104,9.777174434193035e-05
1541,##log,104,9.777174434193035e-05
1542,##VII,104,9.777174434193035e-05
1543,cre,104,9.777174434193035e-05
1544,rec,104,9.777174434193035e-05
1545,##dí,104,9.777174434193035e-05
1546,##dill,104,9.777174434193035e-05
1547,emocional,104,9.777174434193035e-05
